rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,band_5G_n78,band_LTE_B20,band_LTE_B3,is_drop
-125.0,-72.5,-92.58292682926829,17.408329937691096,-125.0,-1.7399999999999836,-1.370574912891987,12,-16.9,-10.31219512195122,3.6189912352720084,-0.15999999999999764,4.6,14.331707317073171,0,0.10000000000000002,0.1,50.0,50,0,36.7,36.7,40,5,1,0,0,1
-82.7,-72.6,-78.04565217391304,2.6068554187738924,-80.2,-0.33000000000000035,-0.042729220288827356,0,-17.9,-8.817391304347826,3.1609085039704965,0.40000000000000085,7.6,16.153260869565216,0,1.2,1.2,81.0,81,92,2.5,2.5,91,5,0,1,0,0
-109.3,-85.4,-95.94123711340205,7.323019535702111,-107.2,0.5100000000000184,-0.25603829160530217,0,-17.4,-10.542268041237113,2.801704654147572,-0.1699999999999997,4.0,14.41958762886598,0,0.0,0.0,65.0,65,0,56.9,56.9,96,5,1,0,0,0
-84.8,-78.1,-81.10000000000001,1.6935334527417947,-80.3,-0.1299999999999904,-0.013578304331728085,0,-15.6,-8.887671232876711,3.1479245899074977,0.41000000000000036,7.3,15.31917808219178,0,0.0,0.0,58.0,58,0,56.7,56.7,72,5,0,0,1,1
-93.0,-83.8,-87.823,2.092548347316875,-86.5,0.1300000000000156,-0.008391839183918214,0,-17.3,-9.814,2.8249973630094067,-0.7999999999999988,6.7,15.652999999999999,0,2.9,2.9,87.0,87,100,9.4,9.4,99,5,0,0,1,0
-125.0,-89.7,-104.98888888888888,9.527786623802943,-125.0,-2.739999999999996,-1.1843101343101365,8,-17.5,-11.57777777777778,2.9442686610970044,-0.48999999999999966,5.3,12.855555555555556,0,0.0,0.0,100.0,100,27,2.5,2.5,26,5,1,0,0,1
-75.6,-59.8,-65.91741935483871,3.4041065419539374,-74.5,-0.24999999999999156,-0.040843994714962494,0,-15.4,-7.870967741935484,2.9352308642124543,-0.05999999999999937,8.1,18.07032258064516,0,0.0,0.0,72.0,72,0,51.6,51.6,154,5,0,0,1,0
-81.7,-67.1,-75.54347826086956,4.387439251819447,-80.5,0.11000000000000343,-0.3106629663891452,0,-17.0,-8.66304347826087,3.1351313065290816,0.5100000000000017,10.3,17.078260869565216,0,0.5,0.5,40.0,40,0,2.0,2.0,45,5,0,1,0,0
-82.0,-70.3,-74.11188118811882,3.078905231692354,-81.8,0.15000000000001398,-0.0741642399534071,0,-14.3,-8.491089108910892,2.5696341766835595,0.8500000000000005,8.4,17.014851485148515,0,0.8000000000000002,0.8,13.0,13,0,4.1,4.1,100,5,1,0,0,0
-89.0,-68.1,-80.22911392405064,5.666317786922125,-81.1,-0.22999999999998727,-0.045503723909645175,0,-16.9,-8.70548523206751,2.9478970306614656,1.240000000000001,4.6,16.125738396624474,0,0.4,0.4,40.0,40,0,2.7,2.7,236,5,0,1,0,0
-115.0,-74.9,-81.76888888888888,8.142324495484239,-102.0,1.2000000000000142,-0.1822891715026549,1,-16.9,-8.934444444444445,3.058389129903618,-0.12999999999999903,9.5,16.864444444444445,0,0.0,0.0,50.0,50,0,4.9,4.9,89,5,0,1,0,0
-81.8,-72.2,-77.53333333333333,2.5649956917216565,-80.5,-0.649999999999998,-0.07009041807167855,0,-16.1,-9.117204301075269,3.042368344331434,0.500000000000001,8.1,17.177419354838708,0,0.0,0.0,73.0,73,0,2.9,2.9,92,5,0,1,0,0
-113.0,-54.9,-67.66485355648535,8.479982551580092,-111.0,0.10000000000000553,-0.020844203790302666,4,-17.4,-7.631799163179917,2.8745466038981675,-0.6799999999999989,9.5,18.252301255230126,0,0.0,0.0,58.0,58,0,7.6,7.6,238,5,0,0,1,0
-88.4,-73.8,-80.51951219512196,4.2542923549713745,-87.7,-0.16999999999999685,-0.07138356481166636,0,-16.3,-9.220121951219511,2.91213201425901,1.110000000000001,7.3,16.23719512195122,0,1.1,1.1,74.0,74,0,1.4,1.4,163,6,0,1,0,0
-70.5,-66.0,-68.3,1.3373748272535575,-69.8,-0.5599999999999916,-0.08267894895801782,0,-13.4,-8.011627906976743,3.2159727331174683,-0.3299999999999984,9.8,17.93953488372093,0,0.7,0.7,67.0,67,0,8.3,8.3,42,6,0,1,0,0
-87.1,-65.9,-75.47924528301887,6.547521770085193,-84.5,0.6200000000000077,-0.20340781419250853,0,-16.2,-8.913207547169812,2.8856319097242276,-0.43000000000000005,7.6,17.107547169811323,0,1.1,1.1,25.0,25,0,97.40000000000002,97.4,105,6,0,1,0,0
-72.2,-58.2,-66.35394736842106,3.4407549930687957,-66.4,0.20000000000000648,0.017122753693768346,0,-16.9,-7.821491228070175,2.9360171807033537,0.5800000000000016,7.1,17.90877192982456,0,0.0,0.0,49.0,49,0,46.9,46.9,227,6,1,0,0,0
-86.0,-69.6,-77.61935483870968,4.117115759173209,-76.1,-0.29999999999998916,0.0326553596677894,0,-18.3,-9.086175115207373,3.0492246474594453,-0.6599999999999999,6.0,16.788479262672812,0,0.0,0.0,52.0,52,0,3.7999999999999994,3.8,216,6,1,0,0,0
-88.2,-69.4,-79.17881355932204,5.900656948720298,-86.2,-0.46999999999999675,-0.15812087546883147,0,-16.7,-8.85084745762712,2.980355791377703,-1.8499999999999992,8.7,16.389830508474578,0,0.0,0.0,61.0,61,0,5.0,5.0,117,6,0,0,1,0
-89.8,-77.0,-83.31652173913044,2.860144144985176,-83.6,0.11000000000000677,-0.019933573166912626,0,-17.0,-9.658260869565218,2.770760701711303,-0.3699999999999991,3.1,16.010434782608694,0,0.0,0.0,22.0,22,0,49.1,49.1,229,6,1,0,0,0
-82.9,-74.8,-77.71460674157304,1.703642525576904,-82.9,-0.7300000000000055,-0.03690160027238692,0,-17.9,-8.951685393258428,3.0393671724536286,0.36000000000000126,9.6,16.751685393258427,0,0.0,0.0,27.0,27,0,1.6999999999999997,1.7,88,6,0,0,1,0
-81.8,-62.5,-71.45369127516778,4.383607725131064,-62.5,0.4600000000000044,0.09463885361871908,0,-15.3,-8.169127516778524,2.887154667049799,0.020000000000000878,7.0,17.190604026845637,0,0.0,0.0,25.0,25,0,8.4,8.4,148,6,1,0,0,0
-72.1,-66.1,-68.77843137254902,1.7488640570942255,-71.8,-0.4599999999999886,-0.07603619909502132,0,-13.6,-8.315686274509805,2.445761439635486,-0.33000000000000085,7.8,17.4,0,0.0,0.0,57.0,57,0,8.0,8.0,50,6,0,0,1,0
-81.0,-69.1,-74.81217391304348,3.2338708494996107,-72.0,0.26000000000001006,0.0676035666377338,0,-14.7,-8.191304347826087,2.877333232242469,0.15000000000000072,4.3,16.06173913043478,0,0.0,0.0,44.0,44,0,9.9,9.9,114,6,1,0,0,0
-91.0,-77.2,-85.54736842105262,3.2123712887356457,-88.3,-0.19999999999999962,-0.06932058889046366,0,-17.2,-9.56140350877193,2.8786522403193375,0.7700000000000005,6.3,15.702631578947368,0,3.0,3.0,58.0,58,0,57.6,57.6,113,6,1,0,0,0
-82.0,-76.7,-78.74047619047619,1.5051228819147033,-82.0,-0.15000000000000407,-0.11053399238311319,0,-15.0,-9.223809523809523,2.6981302942565866,-0.48999999999999966,8.3,16.845238095238095,0,3.1000000000000005,3.1,76.0,76,0,4.4,4.4,41,6,1,0,0,0
-76.8,-66.4,-72.36484375,2.55212092880337,-72.8,-0.13999999999999102,0.0012941196667275313,0,-15.3,-8.1,2.9638238760938442,-0.9799999999999992,5.4,16.6765625,0,0.0,0.0,18.0,18,0,5.8,5.8,127,6,1,0,0,0
-105.1,-69.5,-86.88571428571429,13.342001760943178,-101.7,-0.6499999999999887,-1.778901098901095,0,-15.4,-9.05,3.7875809206892503,-0.09999999999999892,8.1,15.128571428571428,0,0.0,0.0,48.0,48,0,49.9,49.9,13,6,1,0,0,1
-82.2,-71.4,-76.52075471698113,3.1348756870559784,-81.8,-0.23999999999999116,-0.19780680535397513,0,-13.6,-8.545283018867924,2.602629294633221,-1.7299999999999995,7.2,16.137735849056604,0,0.0,0.0,77.0,77,0,38.5,38.5,52,6,0,1,0,0
-107.1,-84.4,-96.435,6.046259824191713,-104.4,0.5700000000000136,-0.12662955584202523,0,-20.0,-10.374375,3.2749141210114208,1.1100000000000012,5.6,14.073125,0,0.0,0.0,16.0,16,0,4.2,4.2,159,6,1,0,0,0
-98.5,-73.2,-86.50485436893204,4.819186828294281,-98.1,0.20000000000000642,-0.06731350403415325,0,-19.5,-9.717475728155339,3.0117469911053942,1.3300000000000005,6.4,15.818446601941748,0,0.1,0.1,72.0,72,0,8.0,8.0,205,6,0,0,1,0
-81.6,-66.5,-73.1711111111111,5.17408851095456,-81.4,-0.44999999999999085,-0.369380764163373,0,-14.3,-7.771111111111111,2.932546382042112,-0.5399999999999998,8.2,17.813333333333333,0,0.0,0.0,32.0,32,0,61.7,61.7,44,6,0,1,0,0
-115.0,-73.2,-79.62416666666667,7.575624286706232,-115.0,-2.2999999999999896,-0.09476942843252982,2,-15.8,-8.475833333333334,2.8899709467102137,-0.24999999999999944,5.3,16.345833333333335,0,0.0,0.0,44.0,44,0,118.5,118.5,119,6,1,0,0,0
-113.0,-53.0,-62.43690987124463,10.323918198129492,-113.0,-0.19999999999998283,0.021669835270545765,4,-17.6,-7.494420600858369,3.0463253349683983,-0.7100000000000001,6.3,18.216309012875534,0,0.0,0.0,49.0,49,0,3.2,3.2,232,6,0,0,1,0
-75.5,-63.5,-68.28518518518518,3.0270304279473472,-74.8,-0.9399999999999927,-0.059839527850941,0,-17.0,-7.781481481481482,3.1298558734921973,-1.7299999999999993,9.0,17.622222222222224,0,0.0,0.0,44.0,44,0,3.1,3.1,134,6,0,1,0,0
-86.8,-70.3,-81.41466666666668,4.695935371042606,-85.5,-0.36999999999999883,-0.19692460881934507,0,-16.1,-9.245333333333333,3.0957378430339983,1.7600000000000007,8.0,16.433333333333334,0,0.3,0.3,76.0,76,0,8.4,8.4,74,6,0,1,0,0
-71.4,-60.2,-65.0409090909091,2.4422354732054443,-70.5,0.19000000000000267,-0.028757352682188375,0,-15.4,-7.884090909090909,2.6996332813383206,1.120000000000001,6.7,18.34090909090909,0,0.0,0.0,55.0,55,0,4.5,4.5,87,6,1,0,0,0
-125.0,-79.9,-97.5939393939394,13.877048033397173,-125.0,-2.499999999999989,-1.40307486631016,9,-17.9,-11.066666666666666,3.8530561463164097,0.9000000000000009,4.1,14.172727272727272,0,0.0,0.0,59.0,59,0,33.8,33.8,32,6,1,0,0,1
-80.7,-62.1,-70.97532467532467,4.460039652119183,-78.3,0.02000000000000584,-0.04271714791954695,0,-16.0,-8.045887445887445,2.9955282564353456,0.46000000000000163,7.4,17.945887445887447,0,0.0,0.0,51.0,51,0,0.3,0.3,230,6,1,0,0,0
-88.2,-81.8,-85.7,1.244236713812935,-87.6,-0.12999999999998693,-0.08492647058823487,0,-17.8,-9.751515151515152,3.1835633742044083,-0.6400000000000001,7.8,15.896969696969698,0,3.7,3.7,65.0,65,0,7.3,7.3,32,6,0,1,0,0
-84.3,-73.5,-79.53368421052632,2.5782894926145876,-77.8,0.16000000000001108,-0.03852183650615891,0,-18.0,-9.263157894736842,2.888202438519132,0.520000000000001,5.3,16.06,0,0.0,0.0,71.0,71,0,4.6,4.6,94,6,0,0,1,0
-82.0,-74.7,-77.95913978494623,1.713516379385298,-75.4,0.3100000000000043,0.02309092536778871,0,-15.9,-8.811827956989248,3.0551755611109996,-0.05999999999999865,7.1,16.93010752688172,0,0.0,0.0,25.0,25,0,0.6,0.6,92,6,1,0,0,0
-77.0,-70.0,-74.02,1.829031419140578,-75.4,-0.5199999999999926,0.058721867185330054,0,-14.1,-7.8,3.0343234244338215,1.8900000000000006,8.7,16.61,0,2.1,2.1,77.0,77,0,2.0,2.0,59,6,0,0,1,0
-78.8,-70.7,-74.82857142857142,2.6484791028893353,-71.7,-0.06999999999999743,0.14232399179767724,0,-14.5,-8.33392857142857,2.4965632221271545,-0.28999999999999954,7.4,16.369642857142857,0,0.1,0.1,81.0,81,56,71.6,71.6,55,6,0,1,0,0
-113.0,-82.3,-93.57062499999999,6.763196714246727,-101.0,1.500000000000007,-0.14010444743935363,1,-20.0,-10.42625,2.949735890533146,0.24000000000000007,1.0,13.866249999999999,0,0.0,0.0,46.0,46,0,0.8,0.8,159,6,1,0,0,0
-81.7,-72.8,-77.49937888198758,1.997451404115065,-74.4,0.45000000000000584,-0.0006406717276281314,0,-16.5,-8.772670807453416,3.0279322065074323,1.610000000000001,4.2,16.33975155279503,0,2.1,2.1,82.0,82,161,9.7,9.7,160,6,1,0,0,0
-112.0,-67.3,-79.16635514018691,9.542001925204687,-101.0,2.5000000000000058,-0.2509228237230352,2,-16.2,-9.410280373831775,2.9548468203901317,-1.9699999999999993,4.5,15.94766355140187,0,2.4,2.4,62.0,62,0,2.6,2.6,106,6,1,0,0,0
-94.4,-63.3,-76.39125,5.231094803968023,-89.2,0.6200000000000079,-0.04134903891233021,0,-14.1,-8.52375,2.7976592272645955,1.3200000000000014,5.8,16.59125,0,0.0,0.0,64.0,64,0,2.5,2.5,79,6,1,0,0,1
-78.7,-67.6,-72.26428571428572,2.570269733617794,-78.1,-0.3399999999999868,0.005567758932490282,0,-18.1,-8.33956043956044,3.042984109703334,-1.5999999999999985,4.5,17.428021978021977,0,3.9,3.9,91.0,91,182,3.1999999999999997,3.2,181,6,1,0,0,0
-99.4,-83.2,-91.49453125,4.576941670387995,-98.0,0.21000000000001154,-0.11700838903131275,0,-18.1,-10.38125,2.9767537674664974,2.0100000000000016,2.6,15.61484375,0,2.5,2.5,40.0,40,0,2.9,2.9,127,7,0,0,1,0
-72.8,-54.7,-61.59638009049773,3.9529374026690953,-62.1,-0.29999999999999394,0.04351973940209238,0,-13.9,-7.3746606334841625,2.7891658084513624,0.7500000000000006,6.4,18.807239819004522,0,0.0,0.0,74.0,74,0,32.5,32.5,220,7,0,1,0,0
-107.1,-72.8,-92.35024154589372,11.045821924157872,-105.2,0.37000000000000566,-0.17744111980604146,0,-18.6,-10.269565217391305,3.1634274309706094,1.260000000000001,5.3,14.849275362318842,0,0.0,0.0,31.0,31,0,87.0,87.0,206,7,1,0,0,0
-87.4,-82.7,-85.16666666666667,1.1124361214441894,-85.2,-0.5899999999999913,0.033214781883856966,0,-15.1,-9.258333333333333,3.0470486785933555,1.7600000000000013,8.4,15.514999999999999,0,0.1,0.1,39.0,39,0,1.5,1.5,59,7,0,1,0,0
-75.3,-59.9,-69.11219512195122,3.9564156252510276,-68.7,-0.240000000000001,0.05796117693469152,0,-17.6,-7.882317073170732,2.804902281154066,-0.499999999999999,8.4,17.734756097560975,0,0.0,0.0,31.0,31,0,88.5,88.5,163,7,1,0,0,0
-70.9,-65.4,-68.33813559322034,1.242063315858992,-66.7,0.5700000000000023,0.0009236028179200377,0,-16.2,-8.227118644067795,2.956570576791101,1.4199999999999997,4.0,17.56271186440678,0,0.0,0.0,49.0,49,0,1.6,1.6,117,7,0,1,0,0
-132.0,-92.7,-111.33181818181819,10.36074094734815,-125.0,1.7400000000000158,-0.39990489943996343,40,-18.6,-11.914772727272727,3.129743839274635,-1.29,-1.1,12.367045454545455,1,0.0,0.0,62.0,62,0,53.5,53.5,87,7,1,0,0,1
-85.0,-80.4,-83.23333333333333,1.1143403366857447,-83.1,0.4200000000000097,-0.06965587044534428,0,-15.2,-9.951282051282051,2.6475283204957902,-0.6699999999999997,8.0,16.402564102564103,0,0.0,0.0,58.0,58,0,1.2,1.2,38,7,0,1,0,0
-96.1,-82.8,-89.94827586206897,3.2954115485353332,-93.5,-0.23999999999999372,-0.0407179471409161,0,-18.6,-9.988793103448277,3.1776348184238534,-0.8299999999999994,4.6,15.41853448275862,0,0.0,0.0,15.0,15,0,3.0,3.0,231,7,0,0,1,0
-71.4,-60.6,-66.11709401709402,2.7980686257109637,-67.0,-0.10999999999999066,0.04224100466064224,0,-16.5,-8.15042735042735,2.7592985094174005,1.920000000000003,7.6,17.028205128205126,0,3.1,3.1,33.0,33,0,9.2,9.2,116,7,0,0,1,0
-79.8,-73.5,-75.834375,1.7819180269694501,-78.4,-0.15000000000000302,-0.1480388563049854,0,-17.1,-8.709375,2.8648435610050784,1.32,8.3,15.86875,0,0.0,0.0,33.0,33,0,51.9,51.9,31,7,0,0,1,0
-100.4,-84.8,-93.18454545454544,4.771939892952504,-96.8,0.5600000000000096,-0.13930212113698415,0,-17.7,-10.781818181818181,3.337448946609674,-0.09999999999999981,3.7,14.166363636363636,0,0.3,0.3,63.0,63,0,9.3,9.3,109,7,0,0,1,0
-77.9,-65.8,-71.22026431718062,2.5216117055455,-65.8,0.37000000000000965,0.0032195318126510787,0,-14.4,-8.024669603524229,2.666775131642062,-1.1200000000000003,7.6,17.25814977973568,0,1.7,1.7,36.0,36,0,3.7999999999999994,3.8,226,7,0,0,1,0
-115.0,-76.5,-82.87857142857143,9.87235773283003,-112.0,-0.8999999999999994,-0.27823112588574983,5,-15.4,-9.331428571428573,2.7345106791242024,-1.6600000000000001,8.0,16.4,0,0.3,0.3,71.0,71,0,9.3,9.3,69,7,0,0,1,0
-68.2,-60.3,-64.9625,1.910331143902828,-61.0,0.280000000000002,0.07708333333333306,0,-15.5,-7.2296875,3.0113900016543007,-0.8499999999999994,8.5,18.7015625,0,0.0,0.0,34.0,34,0,4.7,4.7,63,7,0,0,1,0
-89.4,-72.6,-78.17590361445784,4.811839827673191,-89.4,-0.28999999999999343,-0.1797636539188112,0,-15.2,-8.75301204819277,2.9165774023254567,0.2300000000000003,5.8,16.13132530120482,0,0.0,0.0,17.0,17,0,70.9,70.9,82,7,1,0,0,0
-91.2,-66.6,-76.8804347826087,5.609257971609612,-90.0,-0.09999999999999484,-0.1251417273036538,0,-15.4,-8.697101449275362,2.7704104423045335,0.780000000000002,8.3,16.95,0,0.0,0.0,78.0,78,0,4.8,4.8,137,7,0,0,1,0
-78.2,-65.9,-70.51525423728813,2.481555612687294,-77.1,-0.17999999999999097,-0.026143072315230016,0,-16.2,-8.014689265536722,2.681080396108159,-0.5199999999999994,7.0,17.12090395480226,0,0.0,0.0,35.0,35,0,9.9,9.9,176,7,0,0,1,0
-115.0,-82.3,-91.96509433962264,6.740171574089059,-115.0,-0.899999999999984,-0.20136483865279522,3,-17.4,-10.217924528301886,3.042173319936832,0.8500000000000014,6.0,14.475471698113209,0,1.8,1.8,26.0,26,0,8.7,8.7,105,7,0,1,0,0
-115.0,-73.7,-83.87272727272727,13.654080725356273,-105.0,1.3000000000000234,-0.9058155080213901,3,-15.7,-9.239393939393938,2.9107494088657173,-0.4299999999999993,8.2,17.503030303030304,0,0.0,0.0,92.0,92,33,3.8,3.8,32,7,0,0,1,0
-114.0,-74.6,-81.64285714285714,7.389416336382364,-110.0,-1.2999999999999852,-0.10263497408759903,3,-16.5,-8.934285714285714,3.028159719150649,-1.449999999999999,6.0,16.184285714285714,0,4.9,4.9,30.0,30,0,0.3,0.3,139,7,0,0,1,0
-111.0,-62.8,-71.45693430656935,9.101404187238153,-102.0,0.6000000000000224,-0.055234566057461104,1,-16.4,-8.081021897810219,2.7410960894459326,2.0900000000000007,6.3,17.39051094890511,0,0.0,0.0,39.0,39,0,4.2,4.2,136,7,1,0,0,0
-82.6,-70.8,-76.6972602739726,2.6868165708060014,-82.3,-0.860000000000004,-0.010886697818958534,0,-16.1,-8.995890410958904,2.860684383831684,-0.23999999999999896,6.0,16.521004566210046,0,0.0,0.0,49.0,49,0,6.1,6.1,218,7,0,0,1,0
-82.7,-73.2,-79.35217391304349,2.1008127765821105,-73.2,0.3200000000000131,0.051041286079648425,0,-17.3,-8.778260869565218,2.9855962831971117,0.5700000000000007,6.1,16.043478260869566,0,0.0,0.0,63.0,63,0,8.7,8.7,68,7,0,1,0,0
-100.1,-80.4,-90.785593220339,6.185498279146248,-98.6,-0.6799999999999863,-0.17149540389819543,0,-18.0,-10.341525423728813,2.9866748589398413,1.700662685317666e-15,3.9,14.220338983050848,0,0.7,0.7,66.0,66,0,2.7,2.7,117,7,0,1,0,0
-115.0,-77.3,-91.40811965811966,8.792377349353902,-105.0,-1.999999999999988,-0.12326952930185527,2,-18.0,-10.0008547008547,3.113172780285962,0.19000000000000186,4.9,14.794871794871796,0,0.0,0.0,76.0,76,0,2.2,2.2,233,7,0,1,0,0
-71.3,-65.0,-68.10588235294118,1.8884291635860586,-68.9,0.5200000000000083,-0.0014208144796362442,0,-15.2,-7.578431372549019,2.8503553270068065,1.0099999999999998,9.5,17.149019607843137,0,1.6,1.6,86.0,86,51,1.9,1.9,50,7,1,0,0,0
-84.5,-73.9,-77.86120689655172,2.156195181603332,-78.7,0.12000000000000798,0.016848883250681807,0,-16.8,-8.93448275862069,3.14297293347711,-1.04,4.4,16.224137931034484,0,0.3,0.3,96.0,96,116,83.2,83.2,115,7,0,1,0,0
-81.8,-50.5,-64.47333333333333,6.382493712390208,-77.3,0.2500000000000062,0.0009558210614065759,0,-14.3,-8.175,3.099295983480819,0.14000000000000126,9.0,18.146666666666665,0,0.0,0.0,58.0,58,0,3.0,3.0,59,7,0,0,1,1
-98.5,-77.5,-87.45889570552147,4.390867768523715,-97.6,-0.28999999999998793,-0.07845888683835756,0,-18.2,-9.730061349693251,3.143701030481825,-0.4999999999999984,6.9,15.17239263803681,0,0.0,0.0,61.0,61,0,5.4,5.4,162,7,0,0,1,0
-92.5,-77.6,-85.58,5.0710288239501615,-91.5,0.07000000000001826,-0.3057070707070702,0,-17.6,-9.18,3.0541653403059117,1.7200000000000002,7.4,15.58,0,0.0,0.0,80.0,80,0,8.5,8.5,54,7,1,0,0,0
-104.3,-79.3,-93.19615384615385,6.7539893550727905,-101.9,-0.11999999999999907,-0.13891861990485357,0,-17.4,-10.179487179487179,3.1496178559539976,0.2900000000000008,4.0,15.020512820512819,0,3.6,3.6,28.0,28,0,3.4,3.4,155,7,0,0,1,0
-82.7,-71.3,-76.28142857142856,2.8185558247633575,-77.6,-0.7299999999999915,0.03114823642605698,0,-16.6,-8.725714285714284,2.8731546202278944,-1.0299999999999996,8.0,17.00142857142857,0,2.7,2.7,80.0,80,0,112.1,112.1,139,7,1,0,0,0
-93.1,-65.3,-75.00602409638554,7.030528225296346,-92.2,0.16999999999999826,-0.1325841635458549,0,-16.4,-8.560240963855422,2.8006033877584153,1.7699999999999994,5.4,16.81686746987952,0,0.1,0.1,74.0,74,0,85.5,85.5,165,7,0,1,0,0
-85.3,-77.1,-80.30909090909091,1.8495992848710512,-78.8,-0.3599999999999998,0.0037400536483095667,0,-15.2,-8.874545454545455,2.8301922767902186,0.49000000000000066,6.2,15.923636363636362,0,0.7,0.7,52.0,52,0,30.9,30.9,109,7,1,0,0,1
-82.2,-71.2,-77.65172413793104,2.5235062825404193,-82.2,-0.30999999999999445,-0.05541460039211204,0,-16.3,-8.829310344827586,3.1411716795234037,1.2900000000000005,0.7,16.495689655172413,0,0.0,0.0,49.0,49,0,2.8,2.8,115,7,0,1,0,0
-70.7,-51.9,-61.506018518518516,5.31398426091351,-59.9,-0.6399999999999939,0.0614997201681372,0,-15.0,-6.8694444444444445,2.7937624321212033,-0.7299999999999993,5.6,18.037037037037038,0,3.4,3.4,83.0,83,216,1.2,1.2,215,8,1,0,0,0
-82.9,-70.3,-77.04263565891473,3.4776917451135563,-80.6,-0.3999999999999963,-0.07965116279069746,0,-17.1,-8.28062015503876,3.053509188196935,-1.1700000000000002,5.0,16.773643410852713,0,0.0,0.0,27.0,27,0,41.0,41.0,128,8,0,1,0,0
-86.8,-74.6,-80.33581081081081,2.810669906714081,-86.8,-0.3300000000000035,-0.044757845093415634,0,-17.2,-9.333108108108108,2.920078009243907,0.25000000000000056,7.5,16.19324324324324,0,0.0,0.0,51.0,51,0,3.7,3.7,147,8,0,0,1,0
-102.1,-83.5,-93.42773109243697,4.433270292503936,-96.3,-0.22999999999998735,-0.088676114513602,0,-18.3,-10.80420168067227,3.38569760876001,2.680000000000002,7.4,15.426890756302521,0,0.9,0.9,42.0,42,0,47.5,47.5,118,8,0,0,1,0
-105.5,-74.7,-89.87833333333333,9.184424002500291,-105.3,-0.3000000000000008,-0.25738037363705807,0,-20.0,-10.349166666666667,2.924885858099964,-0.41999999999999893,4.0,14.746666666666666,0,0.3,0.3,17.0,17,0,1.8,1.8,119,8,0,1,0,0
-71.4,-61.0,-66.71428571428571,2.9856011845170687,-66.2,-0.30000000000000077,0.0786743938437602,0,-15.4,-7.635714285714285,2.8087216889135163,-1.21,8.5,17.322448979591837,0,0.2,0.2,60.0,60,0,9.6,9.6,97,8,0,0,1,0
-97.0,-78.7,-88.60361445783133,5.8220239080692515,-95.1,0.28000000000001407,-0.2288296041308087,0,-19.4,-9.761445783132531,2.8701929622095728,1.1900000000000026,6.8,15.351807228915662,0,0.0,0.0,51.0,51,0,115.5,115.5,82,8,1,0,0,1
-75.2,-61.6,-69.91944444444444,3.0764905484649367,-68.9,-0.019999999999993787,-0.03857969616590278,0,-17.1,-8.075694444444444,2.9183587332938865,1.2400000000000018,8.2,17.564583333333335,0,0.0,0.0,36.0,36,0,2.3,2.3,143,8,0,1,0,0
-115.0,-76.4,-85.27650602409638,7.318170980923027,-104.0,1.1000000000000008,-0.12938578483777236,2,-16.6,-9.862048192771084,2.8851457645172562,-0.2900000000000002,3.3,15.4355421686747,0,0.0,0.0,34.0,34,0,8.5,8.5,165,8,0,1,0,0
-100.2,-78.0,-90.31641791044775,5.460785575764483,-94.9,-0.06999999999999221,-0.0744276636618887,0,-18.5,-10.031343283582089,2.7499023049132423,0.6400000000000009,2.4,15.14676616915423,0,0.0,0.0,30.0,30,0,5.6,5.6,200,8,0,1,0,0
-74.8,-65.4,-70.51692307692308,1.7205167492981295,-74.8,-0.9299999999999935,-0.016940559440560256,0,-16.0,-8.224615384615385,2.91451275780097,-1.2899999999999991,6.6,16.666153846153847,0,0.0,0.0,22.0,22,0,3.4,3.4,64,8,1,0,0,0
-125.0,-88.1,-104.38181818181819,11.845321285791975,-125.0,-5.049999999999994,-3.525454545454543,3,-16.3,-11.345454545454546,2.923136547054768,0.3599999999999998,6.4,13.827272727272726,0,0.0,0.0,95.0,95,11,86.7,86.7,10,8,0,0,1,1
-86.5,-73.4,-79.07948717948717,3.5658600119510195,-86.5,-0.6700000000000013,-0.28623481781376514,0,-15.8,-9.484615384615385,2.920574786753498,-1.6399999999999988,6.3,16.2,0,0.1,0.1,70.0,70,0,40.5,40.5,38,8,1,0,0,0
-112.0,-65.7,-75.88367346938776,8.703817779999882,-108.0,1.000000000000016,-0.01032799643367172,1,-17.1,-8.84013605442177,3.1609487882021083,-0.9899999999999995,5.3,16.572108843537414,0,0.0,0.0,45.0,45,0,7.8999999999999995,7.9,146,8,0,0,1,0
-84.4,-73.9,-78.97844311377246,2.3199272880296204,-80.8,-0.3199999999999994,0.02258726952291665,0,-17.7,-8.692814371257485,3.0914879028206146,0.11000000000000083,5.6,15.94491017964072,0,0.0,0.0,62.0,62,0,45.0,45.0,166,8,0,1,0,0
